All Electronics,1999,negative,"{\"product\":1,\"racing\":1,\"wheel\":1,\"hp\":1,\"interact\":1,\"reviewer\":1,\"angry\":1,\"quality\":1,\"receiving\":1,\"provide\":1,\"pavilion\":1,\"response\":1,\"buying\":1,\"exists\":1,\"v3\":1,\"support\":1,\"experienced\":1,\"customer\":1}",1
Computers,2001,positive,"{\"game\":51,\"memory\":55,\"data\":9,\"save\":21,\"dreamcast\":7,\"8mb\":9,\"ps2\":39,\"hold\":7,\"ps1\":13,\"lot\":7,\"sony\":15,\"playstation\":16,\"dvd\":6,\"file\":7,\"price\":6,\"review\":8,\"product\":6,\"people\":6,\"nice\":7,\"quality\":6,\"expensive\":7,\"2\":10,\"8\":10,\"time\":10,\"card\":74}",24
Computers,2002,negative,"{\"erase\":1,\"game\":2,\"25\":2,\"memory\":4,\"regret\":1,\"save\":1,\"official\":1,\"ps2\":2,\"dollar\":1,\"properly\":1,\"file\":1,\"ull\":1,\"5\":1,\"500\":1,\"buck\":1,\"buying\":2,\"easily\":1,\"overpriced\":1,\"card\":4}",2
Computers,2002,neutral,"{\"sony\":1,\"oem\":1}",1
Computers,2002,positive,"{\"play\":20,\"game\":114,\"nintendo\":25,\"memory\":49,\"kid\":9,\"save\":16,\"title\":15,\"8mb\":9,\"space\":10,\"ps2\":55,\"lot\":9,\"sony\":19,\"dvd\":9,\"cube\":11,\"gc\":15,\"graphic\":12,\"controller\":19,\"bought\":8,\"xbox\":21,\"2\":10,\"system\":13,\"gamecube\":24,\"disc\":8,\"sport\":8,\"card\":64}",36
Computers,2003,negative,"{\"play\":2,\"game\":8,\"memory\":7,\"save\":2,\"screen\":2,\"slot\":4,\"title\":2,\"ps2\":3,\"sony\":2,\"price\":2,\"extra\":2,\"exclusive\":2,\"stick\":3,\"console\":2,\"actual\":2,\"controller\":8,\"sell\":2,\"xbox\":4,\"cord\":2,\"size\":3,\"gamecube\":5,\"fantastic\":2,\"worst\":2,\"alot\":2,\"card\":3}",5
Computers,2003,neutral,"{\"expect\":1,\"game\":1,\"pricy\":1,\"con\":1,\"save\":1,\"pro\":1,\"bit\":1}",1
Computers,2003,positive,"{\"play\":33,\"game\":192,\"nintendo\":35,\"memory\":55,\"kid\":18,\"save\":19,\"ps2\":83,\"sony\":29,\"dvd\":17,\"gc\":18,\"graphic\":29,\"player\":19,\"console\":36,\"gaming\":14,\"controller\":49,\"mario\":19,\"xbox\":48,\"people\":15,\"system\":19,\"gamecube\":71,\"zelda\":16,\"playing\":26,\"time\":26,\"quot\":42,\"card\":69}",53
Computers,2004,negative,"{\"joe\":2,\"november\":3,\"game\":9,\"viewtiful\":2,\"sound\":2,\"advertising\":2,\"metroid\":2,\"dollar\":2,\"killer\":4,\"resident\":2,\"prime\":2,\"console\":2,\"pretty\":2,\"controller\":3,\"mario\":2,\"xbox\":3,\"tennis\":2,\"expensive\":2,\"2\":7,\"3\":4,\"gamecube\":3,\"month\":4,\"4\":4,\"7\":2,\"disc\":2}",4
Computers,2004,positive,"{\"play\":10,\"love\":11,\"game\":94,\"nintendo\":25,\"memory\":35,\"save\":10,\"space\":12,\"ps2\":36,\"worth\":8,\"dvd\":9,\"price\":20,\"graphic\":13,\"resident\":8,\"console\":13,\"controller\":20,\"mario\":15,\"xbox\":18,\"easy\":9,\"2\":16,\"system\":11,\"gamecube\":47,\"zelda\":9,\"online\":10,\"evil\":8,\"card\":41}",24
Computers,2005,negative,"{\"owner\":1,\"game\":1,\"con\":1,\"memory\":1,\"witha\":1,\"save\":2,\"simple\":1,\"storage\":1,\"store\":1,\"pro\":1,\"bit\":1,\"8mb\":1,\"space\":1,\"ps2\":4,\"quality\":1,\"expensive\":1,\"lot\":1,\"sony\":1,\"feature\":1,\"5\":2,\"accessory\":2,\"annoying\":1}",2
Computers,2005,positive,"{\"play\":14,\"game\":65,\"nintendo\":12,\"memory\":12,\"save\":7,\"rebuttal\":6,\"ps2\":19,\"sony\":5,\"dvd\":6,\"statement\":8,\"gc\":7,\"graphic\":6,\"player\":6,\"console\":8,\"controller\":7,\"xbox\":13,\"people\":8,\"2\":8,\"system\":6,\"money\":6,\"gamecube\":16,\"online\":8,\"playing\":5,\"time\":5,\"card\":13}",20
Computers,2007,negative,"{\"tehn\":1,\"product\":1,\"item\":1,\"star\":1,\"insanely\":1,\"storage\":1,\"8mb\":1,\"suppose\":1,\"sony\":1,\"5\":1,\"price\":1,\"leave\":1,\"overpriced\":1,\"card\":2}",2
Computers,2007,positive,"{\"love\":2,\"game\":12,\"perfectly\":2,\"memory\":15,\"save\":4,\"experience\":1,\"ps2\":5,\"playstation\":2,\"sony\":5,\"shipping\":3,\"fine\":3,\"price\":2,\"totally\":1,\"brand\":2,\"condtion\":1,\"bought\":4,\"expected\":2,\"christmas\":2,\"amazon\":2,\"2\":2,\"pleased\":1,\"time\":4,\"alot\":2,\"fun\":2,\"card\":17}",18
Computers,2008,negative,"{\"game\":1,\"stopped\":1,\"week\":1,\"corrupt\":1,\"memory\":2,\"data\":1,\"replaced\":1,\"boy\":1,\"thinking\":1,\"1\":1,\"reliable\":1,\"playstation\":1,\"blue\":1,\"month\":1,\"extra\":1,\"unlucky\":1,\"hurt\":2,\"card\":2,\"ouch\":1}",2
Computers,2009,negative,"{\"game\":3,\"memory\":3,\"saved\":1,\"mgs3\":1,\"mgs2\":1,\"8mb\":2,\"ps2\":2,\"fit\":1,\"sony\":2,\"review\":1,\"function\":1,\"legit\":2,\"bastion\":1,\"write\":1,\"player\":1,\"spent\":1,\"difficult\":1,\"allowing\":1,\"store\":1,\"preserve\":1,\"real\":3,\"amazon\":2,\"fake\":2,\"time\":3,\"card\":4}",2
Computers,2009,positive,"{\"play\":4,\"game\":36,\"nintendo\":14,\"memory\":20,\"save\":7,\"recommend\":4,\"8mb\":3,\"ps2\":4,\"worth\":4,\"lot\":5,\"playstation\":5,\"price\":3,\"review\":5,\"block\":5,\"console\":9,\"product\":5,\"pretty\":5,\"controller\":6,\"bought\":5,\"xbox\":5,\"2\":4,\"money\":3,\"gamecube\":12,\"64\":4,\"card\":22}",22
Computers,2010,negative,"{\"seller\":3,\"memory\":7,\"data\":2,\"japan\":3,\"official\":7,\"storage\":2,\"space\":5,\"ps2\":5,\"sony\":8,\"price\":5,\"writing\":3,\"sentence\":6,\"product\":4,\"cost\":2,\"read\":4,\"received\":5,\"packaging\":8,\"real\":3,\"8\":2,\"buying\":3,\"fake\":6,\"time\":3,\"20\":2,\"card\":31,\"font\":3}",7
Computers,2010,neutral,"{\"game\":3,\"memory\":1,\"save\":1,\"screen\":1,\"video\":1,\"ps2\":1,\"space\":1,\"mention\":1,\"correctly\":1,\"size\":1,\"report\":2,\"simply\":1,\"card\":3}",2
Computers,2011,negative,"{\"memory\":5,\"paperweight\":1,\"inexpensive\":1,\"kid\":1,\"rural\":1,\"office\":1,\"type\":1,\"ps2\":4,\"worth\":1,\"yesterday\":1,\"post\":1,\"fine\":2,\"gas\":1,\"wo\":1,\"sending\":1,\"trouble\":1,\"hate\":1,\"live\":1,\"policy\":1,\"broken\":1,\"waste\":2,\"bought\":1,\"finally\":1,\"time\":3,\"card\":5}",5
Computers,2014,positive,"{\"love\":15,\"play\":27,\"game\":107,\"perfectly\":20,\"memory\":82,\"perfect\":11,\"data\":14,\"happy\":13,\"save\":30,\"ps2\":40,\"lot\":12,\"sony\":15,\"playstation\":20,\"shipping\":11,\"fine\":17,\"price\":15,\"console\":24,\"controller\":20,\"product\":23,\"bought\":13,\"2\":33,\"fast\":15,\"gamecube\":38,\"time\":17,\"card\":89}",180
Computers,2015,negative,"{\"damage\":2,\"game\":7,\"memory\":3,\"applied\":1,\"reasonable\":1,\"tested\":2,\"sound\":2,\"save\":4,\"8mb\":2,\"remember\":2,\"arrived\":1,\"passable\":1,\"load\":2,\"price\":3,\"wo\":2,\"broken\":3,\"console\":2,\"controller\":4,\"surface\":2,\"joystick\":2,\"label\":1,\"condition\":3,\"gamecube\":2,\"time\":3,\"card\":7}",18
Computers,2015,positive,"{\"play\":8,\"love\":13,\"game\":30,\"perfectly\":6,\"memory\":31,\"perfect\":7,\"happy\":6,\"save\":10,\"ps2\":19,\"fine\":7,\"price\":9,\"console\":10,\"controller\":6,\"item\":6,\"product\":16,\"original\":5,\"quality\":6,\"2\":7,\"condition\":7,\"fast\":5,\"gamecube\":12,\"supposed\":6,\"disc\":7,\"time\":8,\"card\":35}",176
Computers,2016,negative,"{\"knockoff\":1,\"contacted\":2,\"copyright\":1,\"compare\":1,\"game\":4,\"memory\":6,\"save\":2,\"official\":3,\"button\":5,\"sony\":3,\"extra\":2,\"stuck\":3,\"logo\":2,\"corrupted\":2,\"console\":2,\"controller\":2,\"product\":4,\"bought\":2,\"cheap\":2,\"wire\":2,\"2\":2,\"gamecube\":3,\"reset\":2,\"time\":2,\"card\":11}",12
Computers,2017,negative,"{\"sony\":1,\"game\":1,\"issue\":1,\"buying\":1,\"authentic\":1,\"fault\":1,\"pacman\":1,\"concern\":1}",3
Computers,2017,positive,"{\"seller\":2,\"love\":2,\"game\":9,\"memory\":6,\"saved\":1,\"happy\":2,\"official\":3,\"do\":2,\"button\":3,\"sony\":2,\"stick\":3,\"cube\":3,\"trophy\":2,\"brand\":3,\"swift\":2,\"waste\":1,\"product\":2,\"original\":2,\"star\":2,\"battle\":2,\"money\":1,\"gamepad\":2,\"buying\":2,\"time\":2,\"card\":8}",28
Computers,2018,negative,"{\"broken\":1,\"item\":1,\"controller\":1,\"fixing\":1,\"learned\":1,\"overheating\":1,\"happy\":1,\"automatically\":1,\"received\":1,\"bit\":1,\"shutting\":1,\"condition\":1,\"hair\":1,\"wire\":1,\"fan\":1,\"purchased\":1,\"money\":1,\"gamecube\":3,\"cat\":1,\"spend\":1,\"disgusting\":1,\"device\":1}",3
Computers,2018,neutral,"{\"seller\":1,\"gracias\":1,\"functional\":1,\"game\":2,\"memory\":1,\"allowed\":1,\"kid\":1,\"producto\":1,\"remember\":1,\"buen\":1,\"overdue\":1,\"review\":1,\"cube\":1,\"package\":1,\"spent\":1,\"expected\":1,\"cord\":1,\"qomt\":1,\"2\":1,\"money\":3,\"returning\":1,\"recomiendo\":1,\"card\":1,\"return\":1,\"refund\":1}",14
Computers,2019,neutral,"{\"game\":1,\"product\":1,\"descrita\":1,\"128mb\":1,\"bueno\":1,\"photo\":2,\"title\":2,\"missleading\":1,\"burned\":1,\"64mbs\":1,\"spin\":1,\"disc\":1,\"bunch\":1,\"cumple\":1,\"función\":1}",8
Computers,2019,positive,"{\"play\":3,\"seller\":4,\"gift\":4,\"game\":10,\"rising\":3,\"memory\":3,\"perfect\":3,\"button\":3,\"fan\":3,\"fine\":3,\"gc\":5,\"console\":5,\"controller\":10,\"read\":5,\"issue\":3,\"excited\":3,\"minute\":3,\"cord\":3,\"super\":4,\"condition\":6,\"gamecube\":8,\"disc\":8,\"time\":5,\"party\":3,\"card\":5}",26
Computers,2020,positive,"{\"love\":2,\"play\":2,\"seller\":3,\"cheaper\":1,\"game\":7,\"memory\":2,\"perfectly\":3,\"happy\":2,\"house\":2,\"platform\":2,\"speed\":2,\"son\":2,\"shipping\":1,\"price\":2,\"missing\":2,\"cube\":2,\"physical\":2,\"console\":2,\"controller\":4,\"bought\":2,\"store\":2,\"cord\":2,\"super\":2,\"fast\":4,\"gamecube\":2}",13
Computers,2021,negative,"{\"game\":1,\"careful\":1,\"powerd\":1,\"decorated\":1,\"cover\":1,\"okayish\":1,\"cube\":1,\"power\":1,\"dirty\":1,\"console\":4,\"ac\":1,\"controller\":1,\"adapter\":1,\"bought\":1,\"smoke\":1,\"equipment\":1,\"sort\":1,\"sensitive\":1,\"arcing\":1,\"worse\":1,\"wire\":1,\"condition\":2,\"gamecube\":1,\"light\":2,\"buying\":1}",2
Computers,2021,positive,"{\"game\":2,\"sized\":1,\"usb\":2,\"sound\":1,\"playstations\":1,\"slim\":1,\"save\":2,\"gigabyte\":1,\"arrived\":2,\"playstation\":1,\"file\":1,\"fine\":2,\"stick\":2,\"day\":1,\"product\":2,\"controller\":6,\"adapter\":4,\"clean\":2,\"version\":1,\"2\":1,\"condition\":3,\"gamecube\":2,\"8\":1,\"time\":1,\"party\":2}",14
Computers,2022,neutral,"{\"item\":1,\"expected\":1}",1
Computers,2023,positive,"{\"deep\":1,\"game\":2,\"memory\":1,\"happy\":1,\"searching\":1,\"wear\":1,\"feel\":1,\"ps2\":2,\"reliable\":1,\"amazing\":1,\"cube\":1,\"brand\":1,\"highly\":1,\"console\":3,\"controller\":1,\"visible\":1,\"scuff\":1,\"expected\":1,\"scratch\":1,\"store\":1,\"clean\":1,\"quality\":1,\"recommended\":1,\"saving\":1,\"condition\":2}",4
Daily Gadgets,1999,positive,"{\"play\":1,\"game\":1,\"quick\":1,\"trippy\":1,\"crowd\":1,\"candy\":1,\"goofy\":1,\"dreamcast\":1,\"choose\":1,\"scrappy\":1,\"guy\":1,\"cute\":1,\"timmy\":1,\"lot\":1,\"marge\":1,\"character\":1,\"decor\":1,\"pick\":1,\"aunt\":1,\"fat\":1,\"pen\":2,\"course\":1,\"toy\":1,\"gaming\":1,\"slide\":2}",1
Daily Gadgets,2000,positive,"{\"play\":3,\"game\":4,\"week\":3,\"color\":3,\"rule\":2,\"ps2\":5,\"amazing\":3,\"sony\":5,\"dvd\":3,\"cable\":19,\"crisp\":2,\"set\":3,\"looked\":3,\"display\":2,\"crisper\":2,\"picture\":2,\"sharp\":2,\"monster\":2,\"quality\":4,\"component\":4,\"difference\":4,\"gamelink\":2,\"vega\":2,\"fun\":3,\"card\":5}",7
Daily Gadgets,2001,negative,"{\"play\":3,\"game\":14,\"rule\":2,\"voldemort\":2,\"rented\":1,\"plain\":1,\"bland\":1,\"ability\":1,\"cable\":3,\"terrible\":2,\"direction\":2,\"inadequate\":3,\"powerpuff\":1,\"understand\":2,\"girl\":1,\"easy\":2,\"picture\":2,\"minute\":1,\"stay\":1,\"boring\":1,\"fly\":1,\"background\":1,\"instruction\":3,\"dog\":2,\"card\":3}",7
Daily Gadgets,2001,positive,"{\"play\":33,\"game\":170,\"book\":10,\"harry\":30,\"rule\":27,\"bit\":10,\"ps2\":16,\"lot\":10,\"sony\":17,\"hard\":12,\"potter\":25,\"cable\":34,\"player\":12,\"easy\":10,\"played\":19,\"picture\":13,\"monster\":20,\"quidditch\":13,\"component\":14,\"flying\":12,\"playing\":15,\"time\":17,\"quot\":33,\"card\":24,\"fun\":30}",49
Daily Gadgets,2002,negative,"{\"gun\":3,\"game\":16,\"bad\":2,\"movie\":4,\"sound\":3,\"dead\":4,\"entire\":3,\"frustrating\":2,\"house\":4,\"ps2\":3,\"dollar\":4,\"lot\":3,\"character\":4,\"hour\":4,\"totally\":3,\"graphic\":5,\"cable\":10,\"nice\":3,\"quality\":3,\"connector\":3,\"challenge\":3,\"evil\":3,\"quot\":6,\"fun\":3,\"story\":4}",6
Daily Gadgets,2002,neutral,"{\"cheaper\":1,\"memory\":1,\"moved\":1,\"annoyance\":1,\"screen\":1,\"recommendation\":1,\"video\":1,\"ps2\":2,\"wiring\":1,\"sony\":1,\"fall\":1,\"poor\":1,\"theater\":1,\"tragic\":1,\"inserting\":1,\"cabling\":1,\"cable\":2,\"notice\":1,\"controller\":1,\"product\":1,\"bought\":2,\"durability\":1,\"picture\":2,\"monster\":2,\"quality\":3}",1
Daily Gadgets,2003,negative,"{\"game\":6,\"bad\":2,\"save\":3,\"ps2\":3,\"lot\":2,\"sony\":3,\"dvd\":2,\"corner\":2,\"audio\":6,\"corrider\":2,\"cash\":2,\"signal\":2,\"cable\":8,\"player\":2,\"sits\":2,\"finger\":2,\"sonic\":2,\"intruder\":2,\"pay\":2,\"people\":2,\"quality\":2,\"monster\":4,\"performance\":2,\"interference\":2,\"quot\":4}",7
Daily Gadgets,2004,negative,"{\"chapter\":1,\"game\":2,\"called\":1,\"movie\":1,\"told\":1,\"forced\":1,\"payne\":1,\"honor\":1,\"guard\":1,\"shooting\":1,\"save\":1,\"skip\":1,\"hope\":1,\"house\":1,\"frustrating\":1,\"approach\":2,\"monotony\":1,\"security\":1,\"cage\":1,\"zombie\":1,\"medal\":1,\"angle\":1,\"shoot\":1,\"skipping\":1,\"situation\":1}",1
Daily Gadgets,2004,positive,"{\"love\":3,\"play\":5,\"gun\":5,\"game\":35,\"worth\":3,\"capability\":3,\"character\":3,\"dvd\":4,\"zombie\":4,\"audio\":14,\"cable\":19,\"digital\":12,\"pretty\":4,\"product\":5,\"level\":4,\"replay\":3,\"monster\":6,\"component\":4,\"2\":4,\"3\":5,\"short\":5,\"playing\":5,\"burst\":4,\"time\":5,\"quot\":4}",9
Daily Gadgets,2005,positive,"{\"play\":7,\"game\":25,\"con\":3,\"harry\":4,\"dead\":3,\"house\":3,\"fan\":4,\"dvd\":4,\"zombie\":3,\"beat\":6,\"graphic\":3,\"potter\":4,\"player\":3,\"recorder\":2,\"cleaner\":2,\"cool\":5,\"menu\":2,\"pro\":3,\"easy\":2,\"2\":3,\"3\":3,\"disney\":3,\"short\":3,\"simply\":2,\"fun\":6}",8
Daily Gadgets,2006,negative,"{\"software\":1,\"attempt\":1,\"unplug\":1,\"result\":1,\"dvd\":4,\"shipping\":1,\"day\":1,\"close\":1,\"player\":3,\"waste\":1,\"repeatedly\":2,\"item\":3,\"cost\":1,\"3rd\":1,\"message\":1,\"1\":2,\"disk\":1,\"2\":3,\"3\":2,\"money\":1,\"hung\":2,\"plug\":1,\"time\":3,\"respond\":1,\"drive\":2}",1
Daily Gadgets,2006,positive,"{\"nicely\":2,\"game\":3,\"perfectly\":1,\"centered\":1,\"sound\":2,\"screen\":3,\"video\":3,\"ps2\":8,\"fit\":3,\"sony\":3,\"composite\":3,\"audio\":6,\"stock\":2,\"graphic\":2,\"cable\":14,\"recorder\":2,\"product\":2,\"static\":3,\"bought\":2,\"picture\":3,\"quality\":5,\"disk\":2,\"connector\":4,\"stereo\":2,\"device\":3}",5
Daily Gadgets,2007,negative,"{\"bad\":4,\"sound\":4,\"recording\":3,\"video\":4,\"manual\":2,\"attempt\":2,\"dvd\":4,\"review\":2,\"signal\":6,\"recorder\":4,\"read\":2,\"17\":2,\"cleaner\":2,\"monitor\":7,\"xbox\":2,\"quality\":3,\"input\":3,\"analog\":5,\"disk\":4,\"port\":2,\"doa\":2,\"speaker\":3,\"drive\":3,\"replacement\":2,\"20\":2}",5
Daily Gadgets,2007,positive,"{\"gift\":2,\"birthday\":2,\"standard\":2,\"game\":5,\"color\":2,\"harry\":2,\"sound\":2,\"video\":3,\"jockey\":3,\"ps2\":4,\"ps3\":2,\"amazing\":2,\"dvd\":3,\"price\":2,\"potter\":2,\"cable\":6,\"player\":2,\"product\":2,\"read\":2,\"excellent\":2,\"cleaner\":2,\"component\":2,\"2\":3,\"wire\":4,\"disc\":2}",11
Daily Gadgets,2009,negative,"{\"play\":3,\"sound\":2,\"yellow\":1,\"convert\":1,\"video\":3,\"maxell\":3,\"dollar\":1,\"vga\":4,\"sony\":2,\"dvd\":4,\"pin\":1,\"modern\":1,\"dvi\":5,\"composite\":6,\"extra\":1,\"player\":4,\"comp\":1,\"cost\":1,\"read\":3,\"display\":2,\"adaptor\":2,\"monitor\":5,\"input\":6,\"disk\":7,\"plug\":2}",4
Daily Gadgets,2012,positive,"{\"game\":3,\"recommend\":1,\"fighting\":1,\"remember\":2,\"dvd\":1,\"fine\":1,\"extra\":1,\"grown\":1,\"hard\":1,\"entertains\":1,\"realize\":1,\"player\":1,\"cleaning\":1,\"happen\":1,\"test\":1,\"plenty\":1,\"clean\":1,\"nice\":2,\"component\":1,\"charm\":1,\"tuned\":1,\"complaint\":1,\"playing\":2,\"fun\":2,\"stuff\":2}",6
Daily Gadgets,2013,positive,"{\"play\":4,\"game\":16,\"sound\":2,\"converter\":2,\"happy\":3,\"recommend\":3,\"simple\":4,\"video\":5,\"arrived\":2,\"dvd\":11,\"price\":2,\"player\":7,\"34\":3,\"item\":3,\"product\":9,\"expected\":2,\"monitor\":4,\"clean\":5,\"easy\":5,\"nice\":2,\"disk\":2,\"condition\":4,\"disc\":3,\"time\":3,\"job\":3}",22
Daily Gadgets,2014,negative,"{\"product\":1,\"hook\":1,\"15\":1,\"pin\":2,\"dvi\":1,\"18\":1,\"converter\":1,\"monitor\":1,\"video\":1,\"fails\":1,\"quality\":1}",2
Daily Gadgets,2014,positive,"{\"love\":4,\"play\":5,\"game\":7,\"perfect\":2,\"converting\":2,\"harry\":2,\"lcd\":2,\"vga\":3,\"hook\":2,\"dvd\":10,\"price\":3,\"female\":3,\"potter\":2,\"cable\":4,\"player\":3,\"34\":2,\"item\":4,\"product\":7,\"cleaner\":3,\"monitor\":9,\"clean\":4,\"easy\":5,\"condition\":2,\"fun\":2,\"male\":3}",35
Daily Gadgets,2015,negative,"{\"unreadable\":1,\"converter\":1,\"source\":1,\"lcd\":1,\"output\":1,\"vga\":1,\"disappointed\":1,\"composite\":1,\"advertised\":1,\"pal\":2,\"signal\":2,\"fuzzy\":1,\"image\":1,\"product\":1,\"washed\":1,\"offset\":1,\"verified\":1,\"clean\":1,\"produce\":1,\"odd\":1,\"input\":1,\"horizontally\":1,\"field\":1,\"returning\":1,\"device\":1}",4
Daily Gadgets,2015,neutral,"{\"greenish\":1,\"game\":1,\"product\":1,\"expected\":2,\"standalone\":1,\"main\":1,\"video\":2,\"interface\":1,\"matrix\":1,\"laptop\":1,\"tint\":1,\"soso\":1,\"mount\":1,\"correctly\":1,\"darker\":1,\"dvd\":1,\"converted\":1,\"advertised\":1,\"camera\":1,\"drive\":1,\"job\":2,\"player\":1}",13
Daily Gadgets,2016,negative,"{\"play\":2,\"deal\":2,\"game\":2,\"movie\":2,\"rejected\":1,\"promised\":1,\"error\":2,\"seemingly\":1,\"samsung\":1,\"hit\":1,\"dvd\":5,\"fine\":1,\"noise\":1,\"terrible\":1,\"player\":4,\"34\":4,\"read\":1,\"cleaner\":2,\"purchase\":2,\"recognize\":2,\"clean\":3,\"popped\":1,\"disc\":3,\"drive\":2,\"job\":3}",11
Daily Gadgets,2016,positive,"{\"play\":7,\"game\":13,\"shop\":3,\"perfectly\":3,\"perfect\":4,\"sound\":3,\"happy\":5,\"recommend\":3,\"cassette\":4,\"lens\":4,\"ps2\":2,\"lot\":2,\"dvd\":20,\"tape\":5,\"player\":12,\"product\":8,\"read\":3,\"bought\":4,\"cleaner\":6,\"purchase\":3,\"clean\":8,\"3\":3,\"time\":6,\"job\":3,\"fun\":2}",59
Daily Gadgets,2018,neutral,"{\"dick\":1,\"lense\":1,\"bit\":1,\"maxell\":1,\"shot\":1,\"glued\":1,\"dvd\":3,\"car\":2,\"advertised\":2,\"player\":2,\"cleaning\":2,\"product\":2,\"read\":1,\"pass\":1,\"packaging\":1,\"gps\":1,\"improvement\":1,\"clean\":3,\"alright\":1,\"quality\":1,\"disk\":1,\"supposed\":1,\"cleaned\":1,\"disc\":1,\"bluray\":1}",21
Daily Gadgets,2018,positive,"{\"play\":17,\"game\":18,\"perfectly\":5,\"perfect\":5,\"saved\":5,\"maxell\":6,\"dvd\":72,\"bump\":7,\"player\":50,\"brush\":8,\"cleaning\":15,\"34\":6,\"item\":6,\"product\":10,\"read\":8,\"bought\":7,\"cleaner\":14,\"clean\":11,\"played\":6,\"easy\":8,\"3\":6,\"fixed\":5,\"playing\":8,\"disc\":24,\"time\":13}",94
Daily Gadgets,2019,negative,"{\"xbox360\":1,\"bad\":2,\"decided\":1,\"running\":1,\"effective\":1,\"instantly\":1,\"dvd\":9,\"thrilled\":1,\"player\":7,\"recorder\":1,\"stopped\":2,\"read\":4,\"batch\":1,\"darned\":1,\"xbox\":1,\"procedure\":1,\"clean\":2,\"corrected\":1,\"single\":1,\"burning\":1,\"popped\":1,\"machine\":2,\"baby\":1,\"disc\":4,\"time\":3}",13
Daily Gadgets,2020,neutral,"{\"movie\":1,\"boom\":1,\"simple\":2,\"pontiac\":1,\"required\":1,\"2006\":1,\"dvd\":9,\"load\":1,\"tot\":1,\"montana\":1,\"player\":7,\"cleaning\":1,\"expected\":1,\"yayayayyay\":1,\"sv6\":1,\"blue\":1,\"watch\":1,\"machine\":3,\"supposed\":1,\"cleaned\":2,\"fixed\":1,\"time\":2,\"job\":2,\"t2\":1,\"yayay\":1}",24
Daily Gadgets,2020,positive,"{\"play\":8,\"quick\":3,\"couple\":3,\"movie\":5,\"screen\":3,\"recommend\":4,\"lens\":6,\"watching\":3,\"dvd\":35,\"audio\":3,\"skipping\":3,\"day\":5,\"player\":27,\"cleaning\":6,\"product\":8,\"bought\":6,\"cleaner\":11,\"clean\":7,\"easy\":8,\"minute\":4,\"amazon\":4,\"disk\":5,\"disc\":16,\"time\":5,\"drive\":6}",44
Daily Gadgets,2021,negative,"{\"screen\":3,\"skip\":2,\"error\":2,\"total\":2,\"dvd\":8,\"stuck\":2,\"player\":6,\"tech\":2,\"waste\":2,\"cleaning\":4,\"process\":2,\"product\":3,\"item\":3,\"middle\":2,\"read\":2,\"package\":3,\"check\":2,\"reverse\":2,\"menu\":2,\"2\":2,\"disk\":3,\"money\":2,\"instruction\":2,\"disc\":9,\"time\":4}",19
Daily Gadgets,2021,positive,"{\"play\":7,\"love\":7,\"game\":8,\"book\":3,\"lens\":6,\"dvd\":47,\"price\":3,\"skipping\":4,\"player\":35,\"cleaning\":10,\"product\":10,\"issue\":5,\"cleaner\":14,\"reading\":3,\"clean\":16,\"played\":5,\"easy\":14,\"minute\":4,\"5\":4,\"playing\":6,\"disc\":13,\"magazine\":3,\"time\":9,\"job\":7,\"story\":3}",72
Daily Gadgets,2023,negative,"{\"play\":2,\"popping\":1,\"couple\":1,\"brought\":1,\"bad\":1,\"progressively\":1,\"solved\":1,\"wrapper\":2,\"life\":1,\"meticulously\":1,\"dvd\":4,\"suv\":1,\"easily\":1,\"player\":4,\"cleaning\":2,\"normal\":1,\"product\":4,\"read\":1,\"cleaner\":1,\"finished\":1,\"performance\":1,\"success\":1,\"instruction\":2,\"disc\":2,\"time\":1}",5
Daily Gadgets,2023,positive,"{\"tray\":1,\"play\":1,\"ease\":1,\"insert\":2,\"dvd\":9,\"paper\":2,\"row\":1,\"unusual\":1,\"player\":7,\"cleaning\":3,\"product\":1,\"cleaner\":6,\"blu\":1,\"portable\":1,\"ray\":1,\"clean\":4,\"easy\":1,\"neighbor\":2,\"disk\":1,\"blue\":1,\"liquid\":2,\"instruction\":2,\"interruption\":1,\"time\":1,\"job\":3}",11
Media,1998,positive,"{\"love\":3,\"melodic\":2,\"sound\":2,\"aluminum\":1,\"dozen\":1,\"sea\":2,\"paddle\":3,\"fan\":3,\"beat\":2,\"schenker\":2,\"day\":2,\"song\":4,\"soundtrack\":2,\"bought\":2,\"album\":3,\"tree\":1,\"acoustic\":2,\"solo\":3,\"feeling\":1,\"version\":2,\"guitar\":4,\"michael\":2,\"chorus\":2,\"quot\":14,\"ufo\":6}",6
Media,1999,positive,"{\"love\":6,\"memory\":3,\"movie\":6,\"amp\":3,\"louie\":3,\"life\":3,\"rock\":4,\"music\":3,\"fall\":2,\"friend\":4,\"carin\":4,\"schenker\":3,\"expecting\":2,\"song\":3,\"soundtrack\":5,\"chance\":3,\"star\":4,\"album\":5,\"version\":2,\"people\":3,\"2\":3,\"quot\":8,\"age\":2,\"child\":2,\"ufo\":4}",11
Media,2000,negative,"{\"msg\":2,\"game\":2,\"knock\":2,\"gon\":2,\"james\":2,\"dis\":2,\"punch\":2,\"hit\":2,\"fan\":4,\"beat\":3,\"limit\":5,\"band\":2,\"schenker\":3,\"carried\":1,\"rap\":2,\"album\":2,\"brown\":2,\"michael\":2,\"2\":2,\"classic\":2,\"time\":2,\"quot\":2,\"brother\":2,\"da\":4,\"ufo\":2}",6
